s__Flavonifractor_plautii,0.11159,ERR10901137
s__Turicibacter_bilis,0.10832,ERR10901137
s__Streptococcus_lutetiensis,0.10389,ERR10901137
s__Bacteroides_nordii,0.10327,ERR10901137
s__GGB79998_SGB48024,0.09718,ERR10901137
s__Clostridium_fessum,0.09388,ERR10901137
s__Intestinibacter_bartlettii,0.08832,ERR10901137
s__Ruminococcus_bicirculans,0.08639,ERR10901137
s__GGB3746_SGB5089,0.08452,ERR10901137
s__Anaerobutyricum_soehngenii,0.08408,ERR10901137
s__Roseburia_faecis,0.0793,ERR10901137
s__Ruminococcus_gnavus,0.0735,ERR10901137
s__Clostridium_SGB6176,0.06773,ERR10901137
s__Alloprevotella_tannerae,0.06194,ERR10901137
s__GGB3612_SGB4882,0.05868,ERR10901137
s__GGB9614_SGB15049,0.05842,ERR10901137
s__Clostridiaceae_bacterium_Marseille_Q4143,0.05818,ERR10901137
s__Prevotella_copri_clade_A,0.05696,ERR10901137
s__Blautia_obeum,0.05567,ERR10901137
s__Vescimonas_coprocola,0.05166,ERR10901137
s__Streptococcus_salivarius,0.04443,ERR10901137
s__Clostridium_sp_AF20_17LB,0.0357,ERR10901137
s__Lachnospiraceae_bacterium,0.03522,ERR10901137
s__GGB5980_SGB8599,0.03004,ERR10901137
s__Romboutsia_timonensis,0.0286,ERR10901137
s__Clostridiales_bacterium,0.02814,ERR10901137
s__Eggerthella_lenta,0.02797,ERR10901137
s__Clostridium_sp_AF12_28,0.02738,ERR10901137
s__Clostridium_sp_AF32_12BH,0.02425,ERR10901137
s__Enterococcus_SGB6173,0.0241,ERR10901137
s__Prevotella_copri_clade_C,0.0224,ERR10901137
s__Clostridiales_Family_XIII_bacterium_BX16,0.02129,ERR10901137
s__Clostridium_sp_OM07_10AC,0.01488,ERR10901137
s__Bilophila_wadsworthia,0.01359,ERR10901137
s__Veillonella_dispar,0.0131,ERR10901137
s__Bifidobacterium_catenulatum,0.0112,ERR10901137
s__Slackia_SGB72411,0.01035,ERR10901137
s__Prevotella_corporis,0.01029,ERR10901137
s__Formosa_SGB1638,0.00881,ERR10901137
s__Faecalibacterium_prausnitzii,0.00705,ERR10901137
s__Bifidobacterium_breve,0.00529,ERR10901137
s__Alistipes_putredinis,0.00524,ERR10901137
s__Parvimonas_micra,0.0038,ERR10901137
s__Clostridium_butyricum,0.00277,ERR10901137
s__Rothia_mucilaginosa,0.0014,ERR10901137
s__Bacteroides_intestinalis,0.00125,ERR10901137
s__Prevotella_copri_clade_A,31.71501,ERR10901138
s__Bifidobacterium_bifidum,15.48031,ERR10901138
s__Bifidobacterium_catenulatum,8.46155,ERR10901138
s__Faecalibacterium_prausnitzii,7.06923,ERR10901138
s__Bifidobacterium_longum,6.79502,ERR10901138
s__Gemmiger_formicilis,6.69727,ERR10901138
s__Faecalibacterium_prausnitzii,3.15194,ERR10901138
s__Bifidobacterium_breve,2.84226,ERR10901138
s__Ruminococcus_bromii,2.79698,ERR10901138
s__GGB4266_SGB5809,1.90049,ERR10901138
s__Bacteroides_ovatus,1.18534,ERR10901138
s__Bacteroides_fragilis,1.13426,ERR10901138
s__Olsenella_uli,1.06755,ERR10901138
s__Anaerostipes_hadrus,0.62122,ERR10901138
s__Agathobaculum_butyriciproducens,0.61556,ERR10901138
s__Collinsella_aerofaciens,0.57179,ERR10901138
s__Dorea_longicatena,0.56711,ERR10901138
s__Faecalibacterium_SGB15346,0.55588,ERR10901138
s__Clostridium_sp_AF20_17LB,0.53971,ERR10901138
s__Dorea_formicigenerans,0.53396,ERR10901138
s__Blautia_wexlerae,0.5072,ERR10901138
s__Blautia_massiliensis,0.49154,ERR10901138
s__Duodenibacillus_massiliensis,0.43363,ERR10901138
s__Fusicatenibacter_saccharivorans,0.3886,ERR10901138
s__Bacteroides_caccae,0.28334,ERR10901138
s__Desulfovibrio_SGB5077,0.27166,ERR10901138
s__Clostridium_SGB4750,0.25268,ERR10901138
s__Faecalibacillus_intestinalis,0.22598,ERR10901138
s__Sutterella_wadsworthensis,0.194,ERR10901138
s__Ruminococcus_torques,0.18667,ERR10901138
s__Alistipes_onderdonkii,0.17573,ERR10901138
s__Bacteroides_uniformis,0.17295,ERR10901138
s__Clostridiaceae_unclassified_SGB4771,0.14938,ERR10901138
s__GGB9616_SGB15052,0.14541,ERR10901138
s__Firmicutes_bacterium_AF16_15,0.1347,ERR10901138
s__Clostridiaceae_bacterium,0.13117,ERR10901138
s__Clostridiales_bacterium,0.1292,ERR10901138
s__Clostridiales_bacterium_KLE1615,0.10745,ERR10901138
s__Waltera_intestinalis,0.10555,ERR10901138
s__Coprobacter_fastidiosus,0.10241,ERR10901138
s__Senegalimassilia_anaerobia,0.08333,ERR10901138
s__Clostridium_fessum,0.07402,ERR10901138
s__Prevotella_copri_clade_C,0.06619,ERR10901138
s__Streptococcus_salivarius,0.06549,ERR10901138
s__Anaerotignum_faecicola,0.06487,ERR10901138
s__Sarcina_ventriculi,0.06345,ERR10901138
s__Flavonifractor_plautii,0.06147,ERR10901138
s__Anaerostipes_SGB4708,0.04246,ERR10901138
s__Bifidobacterium_pseudocatenulatum,0.04208,ERR10901138
s__Blautia_obeum,0.04147,ERR10901138
s__Akkermansia_muciniphila,0.03818,ERR10901138
s__Faecalibacterium_prausnitzii,0.03687,ERR10901138
s__Escherichia_coli,0.03632,ERR10901138
s__Roseburia_faecis,0.03544,ERR10901138
s__Eggerthella_lenta,0.03353,ERR10901138
s__Intestinibacter_bartlettii,0.03146,ERR10901138
s__Erysipelatoclostridium_ramosum,0.03133,ERR10901138
s__Alistipes_indistinctus,0.03074,ERR10901138
s__Clostridiaceae_bacterium_AF18_31LB,0.02767,ERR10901138
s__GGB4456_SGB6141,0.02764,ERR10901138
s__Clostridium_sp_AM42_4,0.02612,ERR10901138
s__Eubacterium_rectale,0.02493,ERR10901138
s__Veillonella_dispar,0.02096,ERR10901138
s__Faecalibacterium_prausnitzii,0.02094,ERR10901138
s__Ligilactobacillus_ruminis,0.02059,ERR10901138
s__Clostridium_sp_AM33_3,0.0145,ERR10901138
s__Lacrimispora_amygdalina,0.01435,ERR10901138
s__Allisonella_histaminiformans,0.00874,ERR10901138
s__Streptococcus_salivarius,0.00656,ERR10901138
s__Haemophilus_parainfluenzae,0.00594,ERR10901138
s__Faecalibacterium_prausnitzii,0.00535,ERR10901138
s__Streptococcus_parasanguinis,0.00505,ERR10901138
s__Desulfovibrio_sp_An276,0.00029,ERR10901138
s__Bifidobacterium_catenulatum,27.48731,ERR10901140
s__Bifidobacterium_bifidum,17.91722,ERR10901140
s__Faecalibacterium_prausnitzii,10.19394,ERR10901140
s__Prevotella_copri_clade_A,7.23626,ERR10901140
s__Bifidobacterium_breve,5.45993,ERR10901140
s__Akkermansia_muciniphila,4.91143,ERR10901140
s__Bifidobacterium_longum,4.02764,ERR10901140
s__Gemmiger_formicilis,3.2429,ERR10901140
s__Blautia_wexlerae,2.67107,ERR10901140
s__Holdemanella_biformis,2.02984,ERR10901140
s__Prevotella_copri_clade_C,1.91804,ERR10901140
s__Collinsella_aerofaciens,1.74353,ERR10901140
s__Streptococcus_salivarius,1.51927,ERR10901140
s__Megasphaera_elsdenii,1.35552,ERR10901140
s__GGB4266_SGB5809,1.07031,ERR10901140
s__Dorea_longicatena,0.75318,ERR10901140
s__Ligilactobacillus_ruminis,0.66964,ERR10901140
s__Dorea_formicigenerans,0.59689,ERR10901140
s__Anaerostipes_hadrus,0.53341,ERR10901140
s__Slackia_isoflavoniconvertens,0.40293,ERR10901140
s__Lacrimispora_amygdalina,0.37859,ERR10901140
s__Bacteroides_thetaiotaomicron,0.375,ERR10901140
s__Anaerobutyricum_soehngenii,0.3072,ERR10901140
s__Bacteroides_caccae,0.29683,ERR10901140
s__Desulfovibrio_SGB5077,0.29031,ERR10901140
s__Ruminococcus_gnavus,0.23629,ERR10901140
s__Bifidobacterium_pseudocatenulatum,0.20232,ERR10901140
s__Agathobaculum_butyriciproducens,0.19992,ERR10901140
s__Fusicatenibacter_saccharivorans,0.19819,ERR10901140
s__Escherichia_coli,0.16904,ERR10901140
s__Flavonifractor_plautii,0.16343,ERR10901140
s__Bacteroides_fragilis,0.14017,ERR10901140
s__Bacteroides_xylanisolvens,0.1219,ERR10901140
s__Clostridium_SGB4750,0.1207,ERR10901140
s__Faecalibacterium_prausnitzii,0.11693,ERR10901140
s__Clostridium_fessum,0.10659,ERR10901140
s__Clostridium_symbiosum,0.08831,ERR10901140
s__Erysipelatoclostridium_ramosum,0.07578,ERR10901140
s__Streptococcus_lactarius,0.0716,ERR10901140
s__Bacteroides_uniformis,0.06169,ERR10901140
s__Senegalimassilia_SGB72437,0.05771,ERR10901140
s__GGB6569_SGB9281,0.05481,ERR10901140
s__Parabacteroides_distasonis,0.05022,ERR10901140
s__Megamonas_funiformis,0.04747,ERR10901140
s__Clostridiales_bacterium_KLE1615,0.0437,ERR10901140
s__Senegalimassilia_SGB74484,0.03082,ERR10901140
s__Clostridium_butyricum,0.02874,ERR10901140
s__Megasphaera_stantonii,0.02763,ERR10901140
s__GGB79998_SGB48024,0.02109,ERR10901140
s__Intestinibacter_bartlettii,0.01966,ERR10901140
s__Haemophilus_parainfluenzae,0.01924,ERR10901140
s__Eubacterium_rectale,0.01921,ERR10901140
s__Gordonibacter_pamelaeae,0.01671,ERR10901140
s__Faecalibacterium_prausnitzii,0.01132,ERR10901140
s__Rothia_mucilaginosa,0.0108,ERR10901140
s__Blautia_obeum,0.01061,ERR10901140
s__Ruminococcus_bromii,0.01023,ERR10901140
s__Eggerthella_lenta,0.00947,ERR10901140
s__Alistipes_finegoldii,0.00928,ERR10901140
s__Clostridium_sp_AF27_2AA,0.00769,ERR10901140
s__Veillonella_parvula,0.00722,ERR10901140
s__Formosa_SGB1638,0.00581,ERR10901140
s__Anaerostipes_SGB4708,0.00524,ERR10901140
s__Alistipes_putredinis,0.00438,ERR10901140
s__GGB6547_SGB9247,0.00372,ERR10901140
s__Clostridium_sp_AF12_28,0.00315,ERR10901140
s__GGB9759_SGB15370,0.0025,ERR10901140
s__Prevotella_copri_clade_E,0.00048,ERR10901140
s__Faecalibacterium_prausnitzii,18.39687,ERR10901144
s__Prevotella_copri_clade_A,11.18535,ERR10901144
s__Eubacterium_rectale,5.79021,ERR10901144
s__Bifidobacterium_bifidum,4.28087,ERR10901144
s__Bifidobacterium_catenulatum,4.17386,ERR10901144
s__Gemmiger_formicilis,4.1572,ERR10901144
s__Faecalibacterium_prausnitzii,3.64843,ERR10901144
s__GGB3267_SGB4317,3.35036,ERR10901144
s__Prevotella_copri_clade_E,3.08173,ERR10901144
s__Blautia_wexlerae,2.39307,ERR10901144
s__Phocaeicola_coprophilus,2.28431,ERR10901144
s__Prevotella_copri_clade_B,2.23999,ERR10901144
s__Faecalibacillus_intestinalis,2.01824,ERR10901144
s__Ruminococcus_torques,1.8902,ERR10901144
s__Blautia_luti,1.84275,ERR10901144
s__GGB9635_SGB15106,1.59334,ERR10901144
s__Anaerostipes_hadrus,1.59011,ERR10901144
s__Phocaeicola_vulgatus,1.54367,ERR10901144
s__GGB4266_SGB5809,1.35802,ERR10901144
s__Ligilactobacillus_ruminis,1.25452,ERR10901144
s__Akkermansia_muciniphila,1.08611,ERR10901144
s__Collinsella_aerofaciens,1.06398,ERR10901144
s__Ruminococcus_bromii,1.0522,ERR10901144
s__GGB9713_SGB15249,0.8154,ERR10901144
s__Vescimonas_fastidiosa,0.77747,ERR10901144
s__Oscillospiraceae_unclassified_SGB15253,0.76889,ERR10901144
s__Fusicatenibacter_saccharivorans,0.74931,ERR10901144
s__Clostridium_sp_AF34_10BH,0.73595,ERR10901144
s__Oscillibacter_sp_ER4,0.71689,ERR10901144
s__Anaerobutyricum_hallii,0.63805,ERR10901144
s__Brachyspira_pilosicoli,0.62576,ERR10901144
s__Catenibacterium_SGB4425,0.59283,ERR10901144
s__Agathobaculum_butyriciproducens,0.57738,ERR10901144
s__Bifidobacterium_breve,0.49799,ERR10901144
s__Lachnospiraceae_bacterium_Marseille_Q4251,0.47168,ERR10901144
s__Bacteroides_caccae,0.46231,ERR10901144
s__GGB79697_SGB8653,0.41629,ERR10901144
s__Escherichia_coli,0.3809,ERR10901144
s__Blautia_sp_MSK_20_85,0.36818,ERR10901144
s__GGB3631_SGB4919,0.3421,ERR10901144
s__Bacteroides_uniformis,0.33797,ERR10901144
s__Coprococcus_catus,0.33132,ERR10901144
s__Lacrimispora_celerecrescens,0.32673,ERR10901144
s__Dorea_formicigenerans,0.30477,ERR10901144
s__Slackia_isoflavoniconvertens,0.30436,ERR10901144
s__GGB9712_SGB15244,0.29226,ERR10901144
s__Dysosmobacter_sp_BX15,0.29055,ERR10901144
s__Desulfovibrio_SGB5077,0.27811,ERR10901144
s__Lacrimispora_amygdalina,0.27062,ERR10901144
s__GGB33469_SGB15236,0.261,ERR10901144
s__GGB9581_SGB4365,0.23142,ERR10901144
s__Anaerotignum_faecicola,0.22294,ERR10901144
s__GGB9559_SGB69175,0.1917,ERR10901144
s__GGB9642_SGB15119,0.18794,ERR10901144
s__GGB79734_SGB15291,0.17646,ERR10901144
s__Odoribacter_splanchnicus,0.17463,ERR10901144
s__Coprococcus_comes,0.16491,ERR10901144
s__Barnesiella_intestinihominis,0.16281,ERR10901144
s__Faecalibacterium_prausnitzii,0.1628,ERR10901144
s__Clostridium_sp_AM33_3,0.15807,ERR10901144
s__Bacteroides_thetaiotaomicron,0.15083,ERR10901144
s__Dorea_sp_AF36_15AT,0.12777,ERR10901144
s__Blautia_obeum,0.12298,ERR10901144
s__Blautia_faecicola,0.1212,ERR10901144
s__Eubacteriaceae_bacterium,0.12015,ERR10901144
s__Clostridiales_bacterium_KLE1615,0.11777,ERR10901144
s__Sutterella_wadsworthensis,0.11289,ERR10901144
s__Clostridiaceae_bacterium_AF18_31LB,0.10976,ERR10901144
s__Dorea_longicatena,0.10951,ERR10901144
s__Bacteroides_ovatus,0.10831,ERR10901144
s__Streptococcus_salivarius,0.10677,ERR10901144
s__Duodenibacillus_massiliensis,0.10522,ERR10901144
s__Vescimonas_coprocola,0.10179,ERR10901144
s__Clostridium_SGB4909,0.09236,ERR10901144
s__Clostridium_sp_AM22_11AC,0.09156,ERR10901144
s__Blautia_sp_Marseille_P3087,0.08375,ERR10901144
s__Flavonifractor_plautii,0.07738,ERR10901144
s__Desulfovibrio_piger,0.07607,ERR10901144
s__Senegalimassilia_anaerobia,0.07458,ERR10901144
s__GGB9634_SGB15099,0.0731,ERR10901144
s__GGB3653_SGB4964,0.07236,ERR10901144
s__Methanobrevibacter_woesei,0.07109,ERR10901144
s__Eubacterium_ramulus,0.0705,ERR10901144
s__GGB9708_SGB15235,0.06957,ERR10901144
s__Enterococcus_SGB6173,0.06822,ERR10901144
s__Parabacteroides_distasonis,0.06725,ERR10901144
s__Bifidobacterium_longum,0.06533,ERR10901144
s__Clostridium_fessum,0.06158,ERR10901144
s__Alistipes_onderdonkii,0.0568,ERR10901144
s__Clostridiaceae_unclassified_SGB15090,0.05567,ERR10901144
s__GGB2983_SGB3965,0.05531,ERR10901144
s__Ruminococcus_callidus,0.05369,ERR10901144
s__Parabacteroides_merdae,0.04946,ERR10901144
s__GGB9760_SGB15373,0.04822,ERR10901144
s__Anaerostipes_SGB4708,0.04338,ERR10901144
s__GGB1663_SGB2279,0.04213,ERR10901144
s__Butyricimonas_SGB15260,0.04119,ERR10901144
s__GGB47687_SGB2286,0.04016,ERR10901144
s__Ruthenibacterium_lactatiformans,0.03913,ERR10901144
s__Alistipes_shahii,0.03811,ERR10901144
s__Bilophila_wadsworthia,0.03714,ERR10901144
s__Clostridium_SGB6179,0.03698,ERR10901144
s__GGB9618_SGB15064,0.03487,ERR10901144
s__Clostridiaceae_bacterium_Marseille_Q4145,0.0335,ERR10901144
s__Paratractidigestivibacter_faecalis,0.03304,ERR10901144
s__Bifidobacterium_pseudocatenulatum,0.02833,ERR10901144
s__Streptococcus_equinus,0.02783,ERR10901144
s__Eubacteriales_Family_XIII_Incertae_Sedis_unclassified_SGB71368,0.02714,ERR10901144
s__Lachnospiraceae_bacterium,0.02661,ERR10901144
s__Eubacterium_siraeum,0.02466,ERR10901144
s__GGB9059_SGB13976,0.02403,ERR10901144
s__GGB9636_SGB15107,0.02303,ERR10901144
s__Collinsella_bouchesdurhonensis,0.02254,ERR10901144
s__Blautia_faecis,0.02229,ERR10901144
s__GGB9357_SGB14332,0.0218,ERR10901144
s__GGB9616_SGB15051,0.02147,ERR10901144
s__Clostridiaceae_bacterium_Marseille_Q4143,0.01875,ERR10901144
s__Bacteroides_fragilis,0.01851,ERR10901144
s__GGB1691_SGB2323,0.01756,ERR10901144
s__GGB79770_SGB15022,0.0166,ERR10901144
s__Clostridiales_bacterium,0.01628,ERR10901144
s__Dysosmobacter_welbionis,0.01555,ERR10901144
s__Collinsella_SGB14861,0.01443,ERR10901144
s__GGB58485_SGB80143,0.01442,ERR10901144
s__Clostridium_sp_AF20_17LB,0.01333,ERR10901144
s__GGB34228_SGB72916,0.01284,ERR10901144
s__Ruminococcus_gnavus,0.01266,ERR10901144
s__Clostridia_bacterium_UC5_1_1D1,0.0124,ERR10901144
s__GGB4456_SGB6141,0.01196,ERR10901144
s__Mitsuokella_multacida,0.01175,ERR10901144
s__Ellagibacter_SGB72433,0.01034,ERR10901144
s__Megasphaera_stantonii,0.0098,ERR10901144
s__Ligilactobacillus_animalis,0.00919,ERR10901144
s__Clostridium_sp_NSJ_42,0.00902,ERR10901144
s__Lachnospiraceae_bacterium_OM04_12BH,0.00894,ERR10901144
s__Holdemanella_biformis,0.00815,ERR10901144
s__Clostridium_sp_AF27_2AA,0.00787,ERR10901144
s__Hydrogenoanaerobacterium_saccharovorans,0.00764,ERR10901144
s__GGB3626_SGB4905,0.00561,ERR10901144
s__Intestinibacter_bartlettii,0.00523,ERR10901144
s__Intestinimonas_butyriciproducens,0.00499,ERR10901144
s__Prevotella_copri_clade_C,0.00468,ERR10901144
s__GGB9359_SGB14334,0.00442,ERR10901144
s__Lawsonibacter_asaccharolyticus,0.00393,ERR10901144
s__GGB27377_SGB13972,0.00339,ERR10901144
s__Phascolarctobacterium_succinatutens,0.00223,ERR10901144
s__Butyricimonas_virosa,0.00219,ERR10901144
s__Clostridium_sp_1001270J_160509_D11,0.00177,ERR10901144
s__Streptococcus_alactolyticus,0.00086,ERR10901144
s__GGB9766_SGB15383,0.00036,ERR10901144
s__Escherichia_coli,14.60235,ERR10901146
s__GGB3280_SGB4333,10.06368,ERR10901146
s__Blautia_wexlerae,8.78092,ERR10901146
s__Faecalibacillus_faecis,4.56023,ERR10901146
s__Blautia_obeum,4.11473,ERR10901146
s__Anaerobutyricum_hallii,4.10299,ERR10901146
s__Holdemanella_biformis,3.32444,ERR10901146
s__Blautia_faecicola,2.82004,ERR10901146
s__Ruminococcus_lactaris,2.59766,ERR10901146
s__Lactococcus_lactis,2.35829,ERR10901146
s__Ruthenibacterium_lactatiformans,2.35385,ERR10901146
s__Bifidobacterium_pseudocatenulatum,2.14045,ERR10901146
s__Enterococcus_durans,1.90512,ERR10901146
s__Bacteroides_uniformis,1.8848,ERR10901146
s__Streptococcus_thermophilus,1.81962,ERR10901146
s__Blautia_massiliensis,1.66987,ERR10901146
s__Bacteroides_ovatus,1.56037,ERR10901146
s__Roseburia_inulinivorans,1.54716,ERR10901146
s__Vagococcus_martis,1.44033,ERR10901146
s__Eubacteriaceae_bacterium,1.36842,ERR10901146
s__Ruminococcus_torques,1.25101,ERR10901146
s__Anaerostipes_hadrus,1.2077,ERR10901146
s__Coprococcus_SGB4580,1.16234,ERR10901146
s__Faecalibacterium_prausnitzii,1.0599,ERR10901146
s__GGB9642_SGB15119,1.01934,ERR10901146
s__Phocaeicola_vulgatus,0.94263,ERR10901146
s__Blautia_faecis,0.81501,ERR10901146
s__Bacteroides_thetaiotaomicron,0.75234,ERR10901146
s__Faecalibacillus_intestinalis,0.73295,ERR10901146
s__Ruminococcus_sp_NSJ_13,0.72305,ERR10901146
s__Eubacteriaceae_bacterium,0.71395,ERR10901146
s__Clostridiales_Family_XIII_bacterium_BX16,0.70216,ERR10901146
s__Senegalimassilia_anaerobia,0.59137,ERR10901146
s__Gordonibacter_pamelaeae,0.58577,ERR10901146
s__Butyricicoccus_sp_AM29_23AC,0.58415,ERR10901146
s__Blautia_wexlerae,0.55238,ERR10901146
s__GGB79697_SGB8653,0.53681,ERR10901146
s__Dorea_formicigenerans,0.52389,ERR10901146
s__Alistipes_shahii,0.5102,ERR10901146
s__Clostridium_sp_AF36_4,0.45754,ERR10901146
s__Collinsella_aerofaciens,0.41045,ERR10901146
s__Bacteroides_caccae,0.3845,ERR10901146
s__Slackia_isoflavoniconvertens,0.38271,ERR10901146
s__Prevotella_copri_clade_B,0.36348,ERR10901146
s__Coprococcus_SGB4669,0.35287,ERR10901146
s__Lactococcus_petauri,0.34299,ERR10901146
s__Lachnospiraceae_bacterium,0.34166,ERR10901146
s__Prevotella_copri_clade_E,0.33428,ERR10901146
s__Bacteroides_congonensis,0.31166,ERR10901146
s__Prevotella_copri_clade_A,0.30116,ERR10901146
s__Erysipelatoclostridium_ramosum,0.2948,ERR10901146
s__GGB4456_SGB6141,0.28371,ERR10901146
s__Flavonifractor_plautii,0.27568,ERR10901146
s__Streptococcus_salivarius,0.26691,ERR10901146
s__Romboutsia_timonensis,0.25967,ERR10901146
s__Sarcina_ventriculi,0.23309,ERR10901146
s__Fusicatenibacter_saccharivorans,0.22657,ERR10901146
s__Hungatella_hathewayi,0.20112,ERR10901146
s__Agathobaculum_butyriciproducens,0.20045,ERR10901146
s__Intestinibacter_bartlettii,0.19935,ERR10901146
s__Vescimonas_coprocola,0.19044,ERR10901146
s__Klebsiella_pneumoniae,0.18833,ERR10901146
s__Enterococcus_faecalis,0.17734,ERR10901146
s__Bifidobacterium_longum,0.14985,ERR10901146
s__Eggerthella_lenta,0.13788,ERR10901146
s__Bifidobacterium_bifidum,0.13413,ERR10901146
s__GGB5983_SGB8603,0.12573,ERR10901146
s__Bifidobacterium_catenulatum,0.1172,ERR10901146
s__Eubacterium_sp_AF34_35BH,0.10808,ERR10901146
s__Lachnospira_eligens,0.10808,ERR10901146
s__Lachnospira_pectinoschiza,0.10683,ERR10901146
s__Dorea_sp_AF24_7LB,0.10582,ERR10901146
s__Intestinimonas_butyriciproducens,0.0988,ERR10901146
s__Dorea_longicatena,0.09316,ERR10901146
s__Enterococcus_faecium,0.0919,ERR10901146
s__Ligilactobacillus_ruminis,0.08956,ERR10901146
s__Parabacteroides_distasonis,0.08893,ERR10901146
s__Prevotella_copri_clade_C,0.08443,ERR10901146
s__Lachnospiraceae_bacterium_Marseille_Q4251,0.08302,ERR10901146
s__GGB3109_SGB4643,0.08281,ERR10901146
s__Faecalicatena_SGB4872,0.07995,ERR10901146
s__Leuconostoc_pseudomesenteroides,0.07462,ERR10901146
s__Parabacteroides_johnsonii,0.06351,ERR10901146
s__GGB3637_SGB4930,0.06202,ERR10901146
s__Streptococcus_parasanguinis,0.06058,ERR10901146
s__Dorea_sp_AF36_15AT,0.05774,ERR10901146
s__Enterococcus_gallinarum,0.05672,ERR10901146
s__Mediterraneibacter_butyricigenes,0.05415,ERR10901146
s__Clostridium_sp_1001270J_160509_D11,0.05116,ERR10901146
s__Blautia_sp_Marseille_P3087,0.04374,ERR10901146
s__Blautia_glucerasea,0.0435,ERR10901146
s__Bifidobacterium_breve,0.04196,ERR10901146
s__Bacteroides_fragilis,0.04065,ERR10901146
s__Blautia_SGB4815,0.04053,ERR10901146
s__Clostridium_sp_AM22_11AC,0.03874,ERR10901146
s__Lacrimispora_celerecrescens,0.02983,ERR10901146
s__Neobittarella_massiliensis,0.02963,ERR10901146
s__Olsenella_uli,0.02805,ERR10901146
s__Gemmiger_formicilis,0.02713,ERR10901146
s__Bacteroides_nordii,0.02666,ERR10901146
s__Clostridium_SGB6176,0.02573,ERR10901146
s__Faecalicatena_contorta,0.0215,ERR10901146
s__Ruminococcus_bromii,0.02132,ERR10901146
s__Clostridium_SGB4750,0.02026,ERR10901146
s__Blautia_obeum,0.01991,ERR10901146
s__GGB4266_SGB5809,0.01847,ERR10901146
s__Eubacterium_rectale,0.01666,ERR10901146
s__Bacteroides_fragilis,0.01517,ERR10901146
s__Ruminococcus_gnavus,0.01357,ERR10901146
s__Citrobacter_freundii,0.01338,ERR10901146
s__Intestinimonas_gabonensis,0.01222,ERR10901146
s__GGB3570_SGB4777,0.01215,ERR10901146
s__Clostridium_SGB6179,0.0115,ERR10901146
s__Faecalibacterium_prausnitzii,0.01033,ERR10901146
s__Enterococcus_mundtii,0.00892,ERR10901146
s__Roseburia_sp_BX1005,0.00875,ERR10901146
s__Clostridium_fessum,0.00861,ERR10901146
s__Isoptericola_variabilis,0.00783,ERR10901146
s__Faecalibacterium_prausnitzii,0.00711,ERR10901146
s__Streptococcus_lutetiensis,0.00646,ERR10901146
s__Bifidobacterium_longum,32.81629,ERR10901147
s__Blautia_wexlerae,9.00684,ERR10901147
s__Bifidobacterium_bifidum,7.0303,ERR10901147
s__Phocaeicola_vulgatus,6.2616,ERR10901147
s__Gemmiger_formicilis,4.91816,ERR10901147
s__Faecalibacterium_prausnitzii,4.12551,ERR10901147
s__Collinsella_aerofaciens,3.34791,ERR10901147
s__Bifidobacterium_breve,3.13598,ERR10901147
s__Ruminococcus_lactaris,3.10403,ERR10901147
s__Bifidobacterium_pseudocatenulatum,3.07826,ERR10901147
s__Eubacterium_rectale,2.96759,ERR10901147
s__Fusicatenibacter_saccharivorans,1.94657,ERR10901147
s__Bifidobacterium_catenulatum,1.54738,ERR10901147
s__Anaerostipes_hadrus,1.33669,ERR10901147
s__Faecalibacterium_prausnitzii,1.23715,ERR10901147
s__Anaerobutyricum_soehngenii,1.20554,ERR10901147
s__Ruminococcus_sp_NSJ_13,1.04257,ERR10901147
s__Tyzzerella_nexilis,1.01593,ERR10901147
